peaks_headset_vel_x,peaks_headset_vel_y,peaks_headset_vel_z,peaks_headset_angularVel_x,peaks_headset_angularVel_y,peaks_headset_angularVel_z,peaks_headset_pos_x,peaks_headset_pos_y,peaks_headset_pos_z,peaks_headset_rot_x,peaks_headset_rot_y,peaks_headset_rot_z,peaks_controller_left_vel_x,peaks_controller_left_vel_y,peaks_controller_left_vel_z,peaks_controller_left_angularVel_x,peaks_controller_left_angularVel_y,peaks_controller_left_angularVel_z,peaks_controller_left_pos_x,peaks_controller_left_pos_y,peaks_controller_left_pos_z,peaks_controller_left_rot_x,peaks_controller_left_rot_y,peaks_controller_left_rot_z,peaks_controller_right_vel_x,peaks_controller_right_vel_y,peaks_controller_right_vel_z,peaks_controller_right_angularVel_x,peaks_controller_right_angularVel_y,peaks_controller_right_angularVel_z,peaks_controller_right_pos_x,peaks_controller_right_pos_y,peaks_controller_right_pos_z,peaks_controller_right_rot_x,peaks_controller_right_rot_y,mean_headset_vel_x,mean_headset_vel_y,mean_headset_vel_z,mean_headset_angularVel_x,mean_headset_angularVel_y,mean_headset_angularVel_z,mean_headset_pos_x,mean_headset_pos_y,mean_headset_pos_z,mean_headset_rot_x,mean_headset_rot_y,mean_headset_rot_z,mean_controller_left_vel_x,mean_controller_left_vel_y,mean_controller_left_vel_z,mean_controller_left_angularVel_x,mean_controller_left_angularVel_y,mean_controller_left_angularVel_z,mean_controller_left_pos_x,mean_controller_left_pos_y,mean_controller_left_pos_z,mean_controller_left_rot_x,mean_controller_left_rot_y,mean_controller_left_rot_z,mean_controller_right_vel_x,mean_controller_right_vel_y,mean_controller_right_vel_z,mean_controller_right_angularVel_x,mean_controller_right_angularVel_y,mean_controller_right_angularVel_z,mean_controller_right_pos_x,mean_controller_right_pos_y,mean_controller_right_pos_z,mean_controller_right_rot_x,mean_controller_right_rot_y,std_headset_vel_x,std_headset_vel_y,std_headset_vel_z,std_headset_angularVel_x,std_headset_angularVel_y,std_headset_angularVel_z,std_headset_pos_x,std_headset_pos_y,std_headset_pos_z,std_headset_rot_x,std_headset_rot_y,std_headset_rot_z,std_controller_left_vel_x,std_controller_left_vel_y,std_controller_left_vel_z,std_controller_left_angularVel_x,std_controller_left_angularVel_y,std_controller_left_angularVel_z,std_controller_left_pos_x,std_controller_left_pos_y,std_controller_left_pos_z,std_controller_left_rot_x,std_controller_left_rot_y,std_controller_left_rot_z,std_controller_right_vel_x,std_controller_right_vel_y,std_controller_right_vel_z,std_controller_right_angularVel_x,std_controller_right_angularVel_y,std_controller_right_angularVel_z,std_controller_right_pos_x,std_controller_right_pos_y,std_controller_right_pos_z,std_controller_right_rot_x,std_controller_right_rot_y,user
47,21,40,71,87,100,39,22,47,61,91,117,21,23,46,61,65,87,22,22,33,50,44,66,21,22,43,79,59,85,22,22,34,54,46,-0.007811530787074469,0.003920975837765958,-0.0011457573743351057,0.01021242727017287,-0.01188562274139628,0.014574093338297876,-0.5167781238031915,0.058439693746808505,0.5106152881648937,346.1907863031915,141.47038188472075,311.3433060910093,0.0333311160905585,-0.03520094432579791,-0.009761509924202126,0.9677225301462766,0.5895922002925532,0.32886287099734035,-0.9993860352393619,-0.08610905143617022,0.5055315510638299,234.32988105851064,221.02769787234044,187.60473712933512,-0.05655527840425532,-0.015230361132978723,-0.026302167332845742,0.647274975305851,-0.8850619989414894,-0.2732406227074468,-0.0693331509900266,-0.1031595007268617,0.5406356977393617,226.26510203151597,130.83130083776595,0.056960181851776995,0.9269957583310001,0.10480909519830707,0.8596642996744729,0.24550264697727098,0.26126150300251744,0.021157110392050628,0.07164334111820549,0.04923615168961714,3.9361331625197558,173.7269616875704,120.29371083040833,1.9758777114580974,3.089282670648345,0.5013946320574412,4.555408789631696,4.853011500160565,2.7631743368047506,0.1650963945024749,0.4080990382328976,0.07400821942844357,130.29013511549076,58.09728814287978,139.48373806329764,2.099959595945499,3.092112976826502,0.59214164427779,5.109951351712349,4.801053682800147,2.5385311354490026,0.17057121388098537,0.40381000268422446,0.06696049424488211,134.1549063633158,43.82851121609817,CAR
53,23,59,70,98,99,52,24,43,65,81,133,23,23,60,71,60,99,23,22,36,56,59,90,24,24,45,82,71,96,23,22,31,53,64,0.005076613258772378,0.00011162372506394015,-0.017949777334092067,-0.012045089340153461,-0.0014008186034526829,0.0012018250338874672,-0.4388316667519182,0.05374736079884911,1.2249395601023019,347.7555787723785,344.57747774964196,227.42109356439516,0.03390307742506393,-0.13214926045025577,-0.019973178521611252,1.0229431749616367,0.6232938852046036,0.35008092452813294,-0.9052559327365728,-0.1174733190420716,1.115548066624041,227.02774677493608,218.45606625831203,136.23590004381077,-0.03206778405370844,-0.11901213230051151,-0.027070537937851663,1.262428707533248,-0.8482239827851662,-0.06245264121994888,0.005649712299053708,-0.09840953204693094,1.279620084398977,216.82469258216113,115.40371194373402,0.05206044729926487,0.8718950182770838,0.09553295521040497,0.8376114596453007,0.21352666781899354,0.31262948393839435,0.05506342670014506,0.06681183218168235,0.06808736682642043,3.8649998763895446,57.29311288283155,172.52756045159657,2.009139171945476,3.142796334301159,0.3994191940145895,4.748956477100157,5.042456228162537,2.5026524775889483,0.17518980256423144,0.4087177218143359,0.10018598022235373,130.68552544725028,68.10593471241242,132.61016701848402,2.0652280501995883,3.1474146779887673,0.6976074282750315,4.628693437465875,4.645097147107708,3.0954027960735786,0.17602674048150055,0.3973155615396814,0.08309861521440129,133.85045148971489,53.87972298307629,CAR
48,21,46,60,77,87,24,21,31,82,56,107,22,20,30,69,66,65,21,14,21,48,77,52,22,24,42,67,77,81,21,19,25,50,69,0.0026042151093422813,-0.018420701370469802,0.003741672934765103,0.000595030044832216,0.0030463922805369125,-0.0018237532285906054,0.150052671852349,0.23975570953020137,-2.5414098483221474,292.8222893758121,353.85060442953016,78.56857356102282,0.07252540052483222,0.009774245419328875,-0.046372969939865775,0.31850456945946304,1.812253535833557,-1.4495102421973154,-0.3815517628053692,0.010147325387114091,-2.4966298872483224,206.24010682228192,270.5363839812081,93.27820684026845,-0.07621351094765101,0.011763117871140994,-0.028902800431946308,0.5164225065060402,-1.9906968707020134,0.2871028290469798,0.6985376430872482,0.002652331236241609,-2.524443346308725,199.51817944818794,96.19587318885907,0.06948614473065906,0.848711353814898,0.12714125504269916,0.7539182967375101,0.1688968479498127,0.20638260743998732,0.036007196203165115,0.0668863382194334,0.10026453887245611,134.21840499510773,1.7559768812756158,147.44253868424914,1.7518650925198973,3.082285063738935,0.7272158661546305,2.344869650987465,4.0688625683163115,3.9758995828019152,0.13429112443737026,0.429107699206502,0.11377208288713236,137.29023348878056,100.27799095567525,105.74778409550613,1.957076779071504,3.1649128243380096,0.6770196346231493,3.592556408572093,3.485123306601024,5.240031891940952,0.14306515346578988,0.43417458275231247,0.09129316093231912,138.40792727408348,108.25229423655749,URU
51,27,57,96,65,91,19,28,34,100,31,84,31,27,35,63,64,64,32,18,30,56,44,82,27,28,27,74,80,58,27,23,27,55,60,0.009379648685246997,-0.001447999077436581,0.022886924962056077,-0.012555680611481976,0.01727480956208278,0.003587563028037384,0.031085976606194925,0.06119808609252337,0.5454685480640855,206.19443145859816,290.9506073830441,279.99797729443566,0.07520737743257677,-0.00840500602937249,0.05085674592963951,0.604987447835781,0.7122758108104138,0.09080346494659547,-0.33179876606141523,-0.25076271160040053,0.18530963465140188,202.24518818987985,214.61587667556742,221.26276181228303,-0.022203533292389842,0.046497160910547376,-0.0426167936728972,0.06425688837249668,-1.5945626365192256,0.1470885289319092,0.3232581420560748,-0.20362589789586114,0.8209225084112148,198.54910101615488,69.97442036915888,0.08008055475759676,0.7488361076405012,0.0824571900720925,0.4602111266125996,0.6202886114497813,0.5042121440183532,0.05259625856743896,0.04765422046083719,0.07112677020833125,174.64213743388203,115.98884780637191,147.55413275984338,1.3765703239472908,2.655932038064741,0.9318818577449445,3.5639280995925136,4.350458641231498,5.296019647026085,0.09624190299160604,0.3192773792447142,0.10380557036176026,138.97373227698145,46.53241025467683,148.1275601108772,1.0797740003655687,2.8204256692336216,1.5661996157196514,4.640365156442782,2.3732057247345635,5.8322192688169965,0.08584412358215934,0.3002816445605638,0.11130630466045494,139.12258606905053,90.61038329235043,QUI
37,21,46,68,76,78,24,21,39,100,53,132,23,22,56,70,65,80,21,20,28,47,63,59,21,23,21,87,91,86,21,20,21,47,94,-0.014024022300146861,-0.00876412328037383,0.021713547240987983,0.018055999144192262,0.01950436257036048,-0.003445146439252334,-0.14012723710280373,0.0467649472129506,-0.5636106913217624,184.89522319121497,347.29064005340456,157.53640176654875,0.03605752382510013,0.0890502273150868,0.0008759414221628837,0.8595260195634179,1.6975065134245662,-0.06929659650867823,-0.6170451971962617,-0.14262958507343124,-0.7321606955941256,218.20719645707612,251.6245888276502,142.12018529425902,-0.02443302319092122,0.10429242093324438,-0.029728543481975976,1.2995745847249665,-2.24973611611482,1.315365337610147,0.28026182060216287,-0.13739151664739652,-0.3692151939919894,194.52364581174902,146.16874759206942,0.05377604356791605,0.8564333087395395,0.11240089693919826,0.8130750532529273,0.1825554208489834,0.39450645362150155,0.031309415900014126,0.06955650112503825,0.0726366878192582,176.65700068020004,2.7480889922506893,177.91640566195352,1.9515177830910637,3.0487050525902357,0.4016371557873069,4.224301986456019,3.9186992277309933,3.5090906197133838,0.1535753895397666,0.43521380178553004,0.0680805421207038,134.20085499050143,101.53533538406751,134.30004054365776,1.816693896836519,3.1411086612775745,1.5283912479023822,3.853364385899848,2.289796137128792,4.842056473239641,0.13786976992068542,0.445221739329267,0.1291290023359879,141.26602250781855,155.32295417094556,URU
59,22,53,80,69,66,34,21,32,91,49,126,21,21,42,72,57,79,22,11,29,54,59,46,30,24,22,77,86,86,22,20,21,52,54,-0.004329754736826924,0.005650967615384621,0.019673671363255492,-0.004592428031043954,0.008113312151098902,-0.012853929740934064,-0.02791475904681319,0.2436621304945055,-2.2689229024725277,170.88346400156593,331.8595262362637,283.934910452978,0.0007604083749999931,0.047870719685439544,0.014859702567307693,0.8005651392445055,1.6306144664697804,-0.563677567543956,-0.464242128021978,0.052145936005494505,-2.5268789945054944,225.85622585975273,255.18637205554947,146.75564135467033,0.012322722754120885,0.05030229334752751,-0.01656809184065934,0.38141334710164837,-0.6329431058928572,1.4283341563461536,0.26299175078296705,0.04214552476263737,-1.955566603021978,209.4908438688187,304.3899328921703,0.06398631358086301,0.8021734436292356,0.08390782831513237,0.44595045277041523,0.23247892857514085,0.745146994390887,0.039854521219233344,0.06173216357229372,0.08090174745065504,176.4982838022901,6.161591555753245,145.61796875553406,1.7539713368162286,2.9498341474918806,0.5064928840584294,3.6207947044576616,3.8824959772636904,3.777123994952344,0.13867838454253165,0.4098443899724449,0.12002602325810599,140.43388302733672,121.66813811807748,132.2000639215352,0.9049681790558434,3.0362102905174755,1.8462275852388985,6.046724659282672,3.056934073824478,2.718718779636036,0.08471867007317187,0.41134087687619114,0.1357554674076841,139.27802198793546,80.74744838348597,URU
47,28,44,82,69,80,23,29,26,73,32,88,27,15,28,63,54,61,27,17,27,49,44,71,29,18,28,84,78,50,28,15,28,51,57,0.0011615479937172788,0.004828083659685862,0.005218686650392674,-0.10779457222198954,-0.014438397158769599,0.007427570727748695,0.151554729986911,0.04786545248810209,0.6531735393979057,182.0044266473822,268.2832901037958,236.96446241200132,0.021533474408376958,0.0027025957552355845,0.0030992580183246037,0.40001106278795806,0.6797514700130892,0.19451247269633512,-0.22365196200261783,-0.22761188619044503,0.269833626513089,183.47805022017016,217.39300431937176,266.5118361048429,-0.009358318151832462,-0.00626260958900522,-0.02534727304057593,-0.37878513402356023,-1.3408308328403142,-0.0863106990968586,0.46287302068062824,-0.21220164371282726,0.980388427486911,188.24469594319376,70.52222366230367,0.08443053150960113,0.7091345060166607,0.09898287338396684,0.5529704372353883,0.786363122112468,0.5775484193923165,0.0627969565688905,0.05103425735139484,0.049958123385902185,170.7674887647702,119.76839939345142,168.32542015497188,1.346038671129502,2.845233496901475,1.179624048400304,2.9888706895868538,3.7980905938980576,5.649640169390168,0.10022829409448104,0.3028624771048368,0.10568826544217082,142.22431391841943,24.653495138692733,127.93274127319975,1.145411524370432,2.9035624466374634,1.5638005045377674,3.4190395858207827,3.140492237442522,6.29015224123422,0.08066167511050022,0.3115318509657895,0.1106906112417562,140.58675502035783,81.43343716574945,QUI
50,22,48,84,77,62,35,22,26,94,43,100,23,24,34,68,65,82,22,12,24,59,57,44,44,24,23,73,78,86,27,19,22,53,55,0.0029039942813953467,0.00411567637551299,-0.01233088143132695,0.0017600805283173764,0.02099942836922025,-0.020376359946675787,0.03255624468673051,0.25203585718194255,-2.3311838399452802,236.07754842262105,328.05417086183314,318.72256889285364,0.02255086844459645,0.03646104864569086,-0.015977065597811216,1.1064968167441862,1.6825237055690834,-0.35248032832284537,-0.36608178290013677,0.07147479218673052,-2.6496854952120383,230.02073999192888,257.458854653078,151.70828544781122,0.002494471566388514,0.043265765714090305,-0.036303574088790695,0.1397030123584131,-0.9194832192216144,1.5408926699001368,0.24129471175102601,0.054033584376197,-1.9761754418604653,207.08023159411766,315.2629816689467,0.06175550541632413,0.8177695661044904,0.07999528040514663,0.38008492952469575,0.32156750834788955,0.756186290774647,0.023445551504346778,0.06274778427457293,0.055439953678995284,167.61211041237323,7.328646795755975,112.41249753381605,1.743364856711735,2.9765932393806467,0.7438124287998231,4.219472358631263,3.99769260218112,2.75549848054508,0.12675693642835864,0.413260048534811,0.08291133059088902,139.45754045504026,115.09842468255547,133.0370044659133,0.6022645662669226,3.0612171428932595,2.022719078687851,6.14338669072642,2.7870435958716273,2.767624881949561,0.07014979421195291,0.41589192251170476,0.14868632343360677,139.70722591741344,36.88673522073291,URU
47,29,55,80,58,81,24,30,28,70,26,76,29,16,31,73,54,64,30,14,28,43,41,76,31,18,29,84,73,57,29,18,29,51,44,0.0038295732877791865,0.0016493454205583778,-0.004279300777030455,-0.006554118147335023,-0.011369140206218292,0.03430242573451777,0.18403389376903553,0.06087531532182741,0.6608256676395939,251.49426057451774,303.84171472715735,253.84946012675888,0.01840843660659898,0.07795346437817258,-0.010754632770647208,0.007387377286801998,0.7308389643730966,0.34494405088832486,-0.18783225140532994,-0.3054655154005076,0.3104710239847716,164.95239094200505,231.09276421319794,279.61785778823605,-0.0007347471359136974,0.06987505374619289,-0.04713994568134517,0.21333452956852797,-1.561291282993655,-0.05387296841751274,0.4669194326142132,-0.2797663782522843,1.0090906340101522,168.50336286449235,50.12780128705584,0.09548354977131009,0.7200769267716693,0.11040843558524094,0.5250990964892656,0.9780965132293955,0.5863429163410959,0.04826173742422574,0.04610196119098733,0.06000414094878226,158.44336247167226,84.461256813834,160.48259168750278,1.1414832940537216,2.574464852921653,1.0640558998691072,3.4786767227306914,3.045449685192747,5.107546520838048,0.09659341640774236,0.27820805121577985,0.09834779583461124,142.7409369194549,17.805888349365702,130.20174992206992,1.008112882778222,2.7377719777809704,1.493244969044,3.921610148090506,2.9460300841265443,5.917710506045576,0.10159738574309778,0.2931135677102712,0.10841339242281763,140.9809086744959,51.198014886800564,QUI
46,28,54,89,72,84,22,28,23,64,20,104,29,18,33,67,56,70,28,16,26,49,42,85,29,21,31,66,66,60,28,17,25,53,53,0.002996266471146241,0.005205283326877462,-0.028229227293807634,-0.0001711183544136918,-0.014825718935441346,-0.07169542770355732,0.05162498033654809,0.033346949192358366,0.4505744304347826,69.02051599382082,227.29415461805007,240.30395307666032,0.021559774660079044,-0.00604096047035574,-0.007755336388274042,0.48598503271409754,0.7397596753003953,-0.03195267241106723,-0.31709187843083003,-0.24785918022990777,0.32564398448757575,192.48249440345188,253.21948729907774,265.59315859235835,0.007390622845849802,-0.011616191778656132,-0.07667741930961791,0.3319642777351778,-1.2324496395349145,0.2969363426350461,0.3812973212121212,-0.27063836678102765,0.5345095496899869,183.64744155823453,80.51123033649539,0.09591164941403223,0.6938992744740284,0.10865579420366286,0.45471922747137,0.7335709298351625,0.6160890673916484,0.0712234018316005,0.054245852879421116,0.14192277807631146,124.8248673423005,142.1426130143055,168.341381281522,1.3625478335768193,2.724966896656415,1.0847361079005553,4.386215689997501,3.8996573973947375,4.678557741571868,0.1378755160655382,0.29043328669954765,0.21274426060762278,141.2859814947857,51.39485706572029,128.35910134437884,1.2797693317963394,2.7065010609932143,1.2039001450721143,4.1711582403542184,3.3335025779208736,5.287574263287948,0.11617213142056411,0.289606874271554,0.3537910579953057,141.156231659867,83.88314674851483,QUI
50,21,52,59,72,92,24,21,37,76,50,120,22,22,33,70,69,69,21,17,21,49,68,55,22,23,33,66,74,75,21,23,24,54,62,0.0055421056602248985,-0.018800092387724232,0.005410273033333332,0.00134785395046854,-0.01583195610575636,-0.010171420941900938,0.11954513358768407,0.24097436101740294,-2.4799019558232933,309.9129946338822,353.68483574297187,153.46260798926775,0.07212366318206158,0.03855469680856761,-0.033617969168674704,0.22573237709638552,1.7307479477282461,-1.424051328500669,-0.4103771439089692,0.013873463993574297,-2.444801499330656,207.3766176064257,263.64672117884874,102.3486308935743,-0.07229525997322624,0.04587814444444445,-0.02971223008099063,0.6180512641874163,-2.0961501559344042,0.4172880655421687,0.6609489026773762,0.006426336037483265,-2.446107184738956,197.74136378353413,98.55992610174027,0.05671656116063799,0.8596406922181535,0.08279077280418425,0.7791790525603918,0.20481221278919318,0.26089577954356624,0.0356622465496016,0.06836771402992377,0.05937043184056389,116.49135610851168,2.179529723033544,177.08836004159377,1.7294082426003916,2.9971077422805297,0.6788179340593943,2.5374203062906315,4.102960935442041,3.866109155229956,0.13099024692392988,0.42303854063027874,0.10045962367002605,137.41837370018126,106.98689843321176,110.55386586698155,1.9820977264954684,3.11043405548202,0.7496187884310929,3.6702024175047065,3.5315529815815343,5.317993021761269,0.14980034345157697,0.43207775051485375,0.07316727356053511,138.41383648587535,109.50792051620334,URU
45,23,59,64,90,96,33,26,33,61,80,104,22,23,65,69,63,93,25,24,34,50,49,79,23,23,48,79,58,84,23,23,36,53,62,0.015534188444805195,0.013253332268831167,0.013169093063896102,0.010117462431818184,0.005471251544805195,0.0027490683914285713,-0.5388392792207792,0.08106751335480519,1.324110557142857,345.4515846753246,157.05169165229483,156.98232680054932,0.015107735025844157,-0.11680821322597403,0.009049925275324673,1.1942082901818183,0.5234487252857143,0.28352020751688306,-1.0051823915584417,-0.06163901293506494,1.3035826376623376,238.9003059505195,216.66253265324676,172.02676440285714,0.008416717974025972,-0.08521993598441559,-0.003922041561038965,1.04469937399013,-1.007540708103896,-0.1454265834428571,-0.09953336309142856,-0.057669849861038965,1.3718297909090909,221.394111067113,121.80732002077922,0.06872707789342411,0.8736042396823525,0.10023796910851364,0.8731505572661854,0.22735365729056334,0.25413620446978974,0.052830051251905076,0.06649158558424194,0.0792998813954282,4.347017313045911,175.61146062736725,176.91670771378435,2.0793749724415833,3.1838761970427094,0.484973754485126,5.1816662943671545,5.35828509911999,2.3462787847703037,0.17293978038453395,0.3961853062660216,0.0760828027616971,124.76823158940371,74.88826115562601,135.0495055079503,2.0807021781097137,3.104132812475137,0.5944579328615611,5.162984105836377,4.694742412862378,2.533867130205861,0.1785874489550482,0.38469747771468316,0.11439487215130796,130.86058840043324,57.88259804900556,CAR
51,22,54,75,94,103,28,22,35,70,90,118,22,24,45,69,61,82,22,22,23,51,47,60,22,22,49,77,60,92,22,21,29,55,44,-0.009718537058558442,0.007865419602597401,0.017277752661168832,-0.005986320625974014,0.005640238200779219,0.0041843707366233775,-0.5888068344155845,0.05660524039818181,0.4319103350649351,347.45392935064945,83.53093769715454,257.35187887230495,0.0030669714909090937,-0.037057934216883096,0.01801976416753247,0.8347174452246753,0.4018586938181818,0.4233864589111688,-1.0561389667532466,-0.10081833233506492,0.43679528493506503,235.81312423538964,220.41064207792206,209.04317926818183,-0.03687766022077923,-0.0288626271609091,0.004036270262337661,0.5712250960519479,-0.8744174977818183,-0.0003847901155843935,-0.14876259524636365,-0.1134845335090909,0.46422867883116886,218.88024524103895,127.37333145454546,0.06640305296016545,0.9374475125077474,0.12161046612190751,0.8061961589709769,0.2145925500028799,0.24429288238793648,0.04185286280360516,0.07325652345246463,0.16009476311589263,3.8867170656743544,149.5316963064899,161.2303290158332,1.952614354720097,3.099430543165313,0.5759528307861085,4.664139389992139,5.011040752934761,2.4937278915720316,0.1672162482253318,0.41026247252092596,0.15713214325071362,132.5097989623488,51.42313002094937,133.3236255492566,2.0394390123254573,3.0706786056274473,0.5693292965772437,4.8681824135559175,4.777776320081572,2.757538996225808,0.17081851347189608,0.3999401616180296,0.1624882400129616,134.52796956061218,54.36008707983834,CAR
58,22,53,78,86,99,49,26,34,70,91,115,21,23,43,75,60,87,22,22,34,56,45,56,22,22,44,85,63,89,22,22,24,52,59,0.0013348943431735743,-0.0011969550945595822,0.0006914462114507771,-0.017649867708549226,0.0033725720533937823,-0.0026488499415803102,-0.6140624389896373,0.05289276405676165,0.30904555880829016,345.3500139241581,283.91790397701425,270.0295540974571,0.0231265217746114,-0.03035722223963729,-0.01026171947966321,0.7127808845739636,0.2671606618400259,0.4431703564753886,-1.0816865848445596,-0.09730809213238341,0.2687815509715026,248.79394048147668,214.511209119171,184.09052989577722,-0.04880075868652849,-0.022361799629533656,-0.02024060453497409,0.894766098515544,-1.1381722041165803,-0.22074184493911916,-0.1700751739640285,-0.11249180048202072,0.37445814481865286,216.34621493204665,120.91433878238342,0.046698839021355965,0.9174358076118444,0.0933964416046766,0.7354148429675423,0.22797463937428133,0.2554485564315235,0.024827103911340184,0.07153521493913793,0.04173849191033304,28.173920427787206,144.1883269716986,154.20854668030097,1.9530137556022888,3.0466323419943846,0.5214156907179934,4.678309722974912,4.831720674972504,2.8429746461127374,0.16313455961064705,0.4050896789009629,0.062810805363381,125.87813165245304,56.54520428289939,132.36252104636046,2.0461530834604744,3.1541012604430514,0.6856793874310657,4.595554474270358,4.547331397430357,3.258523735980125,0.1734117548351197,0.41442768937543095,0.05676481956789733,131.9947113287278,58.847829574231945,CAR
54,22,59,76,91,103,43,23,43,80,90,121,22,23,51,74,60,80,22,22,33,53,47,66,23,22,45,84,72,83,22,22,31,51,56,-0.001593755828100265,-0.0021341817084432717,-0.019025529176279678,-0.009224564518073877,-0.0020311384263192616,0.004943713372031665,-0.4861987947229551,0.0632833109469657,0.4483530191292876,348.5871381266491,237.7651927995237,259.6814694644591,0.04085529449868073,-0.03131105862137206,-0.016786992372295514,0.8175696989313984,0.2845083480250659,1.07173094333905,-0.9695386221635883,-0.10351800041688657,0.40584507823218996,229.95115716048812,214.72085877308706,202.45265702017016,-0.0545986995949868,-0.028973721609498657,-0.05289542715699209,0.9943812703693932,-1.1127467462005278,-0.28598229350395776,-0.039350383457387866,-0.10911837621899736,0.4970984183377309,216.83191491688655,119.39332179538259,0.057215738618581743,0.9347878948103502,0.10544694020446017,0.832764073933941,0.2497063443801619,0.24345290791913693,0.04243788863718776,0.07116495850025638,0.10035229715134397,3.915577309681843,169.02707419116632,160.07866813865024,2.052954608172189,3.1926542863181613,0.5192896436259953,4.656509653509225,5.222620921459235,3.085766566596806,0.1630083359323695,0.4176587896869012,0.10104657405341627,130.50876403392158,60.612967276191156,135.25906541492412,2.084038497446498,3.1655561015178577,0.6696920480667414,4.845341230265756,4.741384678623398,3.1189915585574495,0.1661330823030522,0.4102031554369982,0.1109402215557928,133.28117159953467,54.43191462249134,CAR
58,23,67,57,96,105,30,24,33,57,66,138,24,23,59,66,57,99,23,24,33,53,52,79,24,24,54,86,77,89,23,23,28,52,47,0.011254736666282052,0.00010849454230769136,-0.019795635325512824,0.009559783444358977,-0.002608594062069231,0.01078551020948718,-0.4386482470512821,0.10273384192217949,0.0327491122925641,345.60524679487173,343.035990509718,76.91665342353078,0.05359092914615384,-0.11823185021538464,-0.0475140705826923,0.9636418477897436,0.7592078691312308,0.8267537339833332,-0.9266582567948719,-0.09835917580047435,-0.031330215052435904,226.16540355282055,222.66906391282052,149.26640989910257,-0.00961339587179486,-0.08802669205256412,-0.050669815506410254,1.210001677,-0.5918236362410256,-0.16599879343717946,0.042147589656794875,-0.0186180063948718,0.1062899795072436,241.8290662698718,104.4923243974359,0.0469488264359711,0.8929561099505674,0.12441648972647451,1.0063856657012056,0.1763125357412093,0.25559028255628663,0.045749517707261836,0.06758072279190391,0.12703828495594602,4.768832938743036,64.95281892242794,146.41187491560822,2.098610277313889,3.1730779656814834,0.5259196988015696,4.953241727625033,5.001596229351417,1.8711771077488983,0.15896109948188608,0.4156221008908979,0.14322502187155897,128.0380068152424,64.57058364234045,138.85047669098665,1.5565965823653751,2.8776962275148685,0.5454269148907275,3.9467256920687332,3.617861321536259,2.9483628274849796,0.13525733686240454,0.3672423091103043,0.14742400500735856,124.92605476246963,38.15509930952233,CAR
53,21,54,68,64,96,18,22,28,88,54,106,22,24,27,80,70,79,21,18,22,50,63,51,21,23,40,65,71,64,22,20,24,48,64,0.004712754187213996,0.0006337502760430722,0.00011351328532974476,0.0022339569650067304,0.0018733510306864047,-0.007846161357200539,0.18790699676985195,0.2431675410497981,-2.4646261843876176,259.57353144362315,243.8065898619583,66.08196037221157,0.033881437321668914,-0.012242080041722789,-0.0234425846013459,0.43978801343001345,1.481190132476447,-1.5987512477927321,-0.32916533264580083,0.07588144565006731,-2.3812311520861376,225.066798684926,254.9313205462988,115.52540319407808,-0.03323322358815612,-0.00795902561641987,-0.02407316306033648,1.312082055359354,-1.6817352432516823,0.31257188635335126,0.7254527351278601,0.0451998860551817,-2.4793257537012114,203.78576110928668,100.27228688519516,0.05628363867835998,0.8465097721103967,0.08939832648877347,0.713301397376162,0.2619327608040515,0.2179752069516857,0.03161434142597133,0.06777356011332615,0.05036450345540617,157.72799769228254,165.96523889801446,137.71672358441583,1.7859710605287047,3.0418398284894663,0.8441053037188779,2.6608872804913806,4.118093089806055,3.8616853707378658,0.13767028897648875,0.4186333139592577,0.08834567375630387,133.47327407204986,119.28024323089922,119.39975959497156,2.1561047291509334,3.20339593632154,0.6110054343434417,3.602190305207854,3.5560876191643587,5.181212426170636,0.1580761943649423,0.4355606721790369,0.05991508164678691,137.64107028919867,110.15750035372346,URU
51,28,52,92,81,75,25,28,30,69,41,104,28,18,29,66,58,64,30,18,29,50,52,85,29,22,28,88,79,58,28,20,28,54,64,0.0029060793576974582,0.001707745911097726,0.001258543406827306,-0.011369021327064256,-2.6668708165998504e-05,0.0173191708888889,0.3174620484605087,0.04231312945742972,0.828752032128514,273.1581482264391,333.31524511378854,214.13802172764215,0.04041715488621151,-0.022439652190093716,0.011827478911780454,0.65047121124498,0.835024231665328,0.24951399705087013,-0.05540088995502007,-0.25446251457496655,0.47651997095046855,193.8486904005355,224.40885410977242,288.37896641914324,-0.021953368032034803,-0.036649220300535475,-0.0525135986720214,0.2259488226639893,-1.9226358413065596,0.39336950467469883,0.6322183694779117,-0.23008904563855417,1.1389137508701472,190.22212400562248,61.41493131219545,0.08664925412461398,0.7187741710428728,0.08279883444407025,0.41213375924996165,0.4603891302572375,0.7522139966335155,0.03374719999409832,0.060397027805809515,0.05019430157059355,142.00979538694295,10.501661849181003,175.10471998432632,1.5369868091568177,2.88759512690002,1.0244720211427998,3.857710283636807,4.428677861190329,5.077910502549614,0.0905576444920687,0.3026001854034971,0.08879521095051592,139.2203259598856,40.796200209328575,100.8807836148289,1.1105670482654142,2.908566536395573,1.6230117836368754,4.034658198711852,2.8816242847551767,6.180375803751964,0.07607286312559282,0.300703313219738,0.10706313237227173,140.0301961875559,73.67276543622262,QUI
